train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;166.59790883027017;AC;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.16573167849080533, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;475.80213121880615;0.4252545087110177;18.181818181818183;46.66617287721112;16959.54688337672;1.0649408564099625;425.3533440109003;475.5813200180378;432.80737074163886;493.52898255711125;499.3196787500523;493.15886916068337;485.230909749901;479.89860499808657;498.13118724061695;486.56187145693224;484.62154434469886;452.1562156877898;[162.93965598909972, 80.77467998196221, 289.05762925836115, 86.9500174428888, 222.18032124994772, 369.34113083931663, 537.269090250099, 647.5333950019135, 555.802812759383, 681.3861285430678, 656.3784556553012, 703.3437843122101]
1990-01_2022-02;2022-03_2023-02;273.4747012462467;AC;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.011235199910494764, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;85.41658659379884;0.1568034526126659;72.72727272727273;0.718894125828712;1016.3731921011149;1.0755183911384592;454.19627034856467;497.42399986591846;503.14258647046375;518.9592353681205;525.0706775461045;538.1615160753739;535.8052757297802;536.275795715574;528.4321199379916;514.9281358821927;490.6616840791644;466.8290382927712;[101.60472965143538, 90.33500013408155, 90.14041352953626, 101.76876463187944, -6.728677546104564, -82.95151607537395, -123.04227572978021, -60.946795715573955, 115.96288006200837, -47.641135882192714, -73.28468407916438, -60.97503829277122]
1990-01_2021-02;2021-03_2022-02;119.34306431887671;AC;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.186907341192863, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;135.70960138592326;0.24980159491683815;36.36363636363637;-3.086999181643528;3761.0887819169693;0.49724130556097423;726.857564539291;747.5254098218386;839.5168694844922;655.2853655763863;517.2719380868696;415.3412611507651;341.74392911294444;322.15545865351953;332.50187356098263;487.0137169206623;590.9361990959483;590.6644171556261;[56.946435460708926, -85.62640982183859, -176.73386948449217, -76.94836557638632, -12.94693808686958, 121.3997388492349, 135.02907088705558, 188.1585413464805, 127.31212643901739, -62.294716920662324, -215.63319909594827, -195.30941715562608]
1990-01_2020-02;2020-03_2021-02;127.12164415605366;AC;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.011531633854708793, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;207.77928993741975;0.4599332584537929;45.45454545454545;-20.37098019049323;4959.756797787786;0.9314478343743158;650.3129298275186;651.4381744916255;668.1154320183903;665.0343808132341;669.6586480708388;667.5535318157496;671.9515068353552;678.521568117916;675.3843963837982;676.6347031365252;668.6800335565094;657.1767081328796;[-125.0289298275186, -366.71717449162554, -458.2084320183902, -302.73638081323406, -184.9596480708388, -68.6055318157496, 119.14249316464486, -29.402568117915962, -65.61139638379814, 82.99729686347473, 13.672966443490509, 31.499291867120405]
1990-01_2019-02;2019-03_2020-02;135.26956189936027;AC;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.06840998204253357, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;137.21272891028835;0.1744270977058954;45.45454545454545;7.708245043048066;3255.2935767170748;0.8046795535138297;444.72818334535356;327.4660452467768;474.24522858582884;586.325006682599;652.5677460225686;667.5513689999541;684.5144026284952;696.4279717346835;748.2618375398695;727.4097405160354;764.5541835840353;752.1812371171549;[112.77181665464644, 264.9769547532232, 255.36577141417115, 141.98399331740097, 89.25225397743145, -29.783368999954064, -26.85740262849515, 73.70802826531644, -72.52583753986949, 70.12625948396453, -101.91518358403528, -148.50923711715484]
1990-01_2018-02;2018-03_2019-02;82.09160418389365;AC;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.05002846496477717, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;239.7994235790836;0.22244385460254215;45.45454545454545;21.912381351062006;5692.144123610919;0.806424712846894;589.5912431114616;582.0675071736302;588.2511371791512;584.5432314317137;581.5188468162899;557.1598347303891;539.5042634162953;505.8650867556811;498.56478885564195;500.7700690779369;495.64589923945346;500.94868602529044;[61.1777568885384, -80.79850717363024, -43.80513717915119, 163.05676856828632, 108.7811531837101, 245.3401652696109, 372.30073658370463, 583.8399132443188, 288.69921114435806, 114.34093092206308, 48.854100760546544, -30.948686025290442]
1990-01_2017-02;2017-03_2018-02;77.67586721479893;AC;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.03567259382946389, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;90.1686595627054;0.14803705230703193;63.63636363636363;-4.428932060385452;1427.8991419168512;0.6602563757990741;615.8978503176112;596.0867789510635;573.0023549407538;528.6569556735008;531.1876932527639;554.7247553242848;568.6625359629172;587.072495782083;589.2084483047531;594.334000964794;605.1090301488501;610.8328706526252;[8.602149682388813, 13.91322104893652, 51.997645059246224, -128.85695567350075, -216.1876932527639, -78.22475532428484, -67.16253596291722, -19.138495782083055, 29.72555169524685, 133.69399903520605, 13.100969851149898, -36.421870652625216]
1990-01_2016-02;2016-03_2017-02;108.59645919688046;AC;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.286804357841757, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;258.4193827900276;0.4084773905211146;63.63636363636363;16.46367417920506;4121.190017320232;1.5838568339092214;533.0926442333438;346.1321893327659;154.3510771909182;214.40323713187547;160.14702951217998;247.8789949674121;501.9220600113344;618.879366381791;773.7969857753034;776.326225205901;821.1607197236447;1044.0454695427625;[87.40735576665622, 243.8678106672341, 318.6489228090818, 255.59676286812453, 302.35297048782, 323.7280050325879, 208.0779399886656, 298.120633618209, -133.99698577530341, -99.52622520590103, -149.3607197236447, -434.5454695427625]
1990-01_2015-02;2015-03_2016-02;64.51724131312221;AC;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.26292012443336576, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;499.81815087325896;0.5849402312324522;45.45454545454545;62.766333808341656;11945.555097650014;1.0816722634629214;353.6273222197375;317.55807727689785;275.9378835526569;178.28350518320082;130.79072925868175;169.67278065248308;212.53513186141492;273.3614510741109;256.64522514646484;218.82690799830357;298.29231144355276;334.11900247598754;[142.3726777802625, 162.44192272310215, 182.0621164473431, 251.71649481679918, 344.2092707413183, 273.8272193475169, 362.4648681385851, 748.6385489258892, 805.3547748535352, 977.1730920016964, 500.70768855644724, 339.38099752401246]
1990-01_2014-02;2014-03_2015-02;80.32918355008587;AC;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.21996315390460194, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;231.16857371449134;1.6453173895037352;63.63636363636363;-72.8748257993642;3830.5625816910497;0.905401288685175;503.45804952882537;476.12683006390535;485.4686478732545;500.9603510840579;502.71687509063827;441.98979238299427;500.33438995255744;485.20688353405;509.5708647103081;493.3397665175538;496.1185480027159;489.3680714694963;[-460.45804952882537, -376.12683006390535, -132.4686478732545, -246.9603510840579, -184.71687509063827, -153.98979238299427, -205.33438995255744, -177.20688353405, -174.57086471030811, -130.3397665175538, -88.1185480027159, -150.36807146949627]
1990-01_2013-02;2013-03_2014-02;108.85059699136764;AC;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.10992239636728782, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;65.09832593176543;0.08604753181875895;54.54545454545455;8.97096334514944;1285.410163991596;0.839984752044022;462.442135386324;472.0024054226767;476.59660267691515;465.53865666290613;471.31220300774066;473.19703987885237;476.2075265322176;458.23956077481085;464.4547407352322;464.9679131715393;448.45684865645154;459.2671599069018;[14.557864613675974, 23.997594577323298, 46.403397323084846, 25.461343337093865, 49.68779699225934, 16.302960121147635, -7.207526532217628, 52.59043922518913, 40.04525926476782, 155.0320868284607, 126.54315134354846, 7.747703593098208]
1990-01_2012-02;2012-03_2013-02;134.0073493840173;AC;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.16302728270071914, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;160.6851544121825;0.3070976474069332;45.45454545454545;-29.649432362646287;3823.823279832713;0.8491476347754232;575.691789246794;590.2308022999531;530.9103400320903;620.8052547349184;581.6673172081094;630.7136752740417;592.852123574042;659.0378038139168;642.0480753284844;706.616081507794;679.9922400694346;712.3386797703043;[-83.19178924679397, -113.2308022999531, -16.425340032090276, -190.80525473491844, -134.16731720810935, -49.21367527404175, -73.35212357404203, -222.03780381391675, -174.04019902848438, -194.61214330779399, -231.99224006943462, -237.33867977030434]
1990-01_2011-02;2011-03_2012-02;81.57215423416346;AC;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.26296663629736294, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;371.1618869638295;0.5734673728503322;36.36363636363637;-26.509544994405687;10335.465613787252;0.7187750014894432;1047.5878348795407;807.5986627497739;640.6889084201348;605.4641875767618;453.12539109679574;636.8771211620784;618.9257870581487;880.4428608899649;947.3081199840886;908.7915968791724;980.6730965312369;1018.3411627902186;[-167.08783487954065, -38.58417624977392, 326.3110915798652, -103.45473987676178, 572.3878359032042, -94.37712116207842, -139.92578705814867, -367.9428608899649, -477.30811998408865, -377.2915968791724, -527.6730965312369, -605.3411627902186]
1990-01_2010-02;2010-03_2011-02;77.88102880166844;AC;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.18375271459237363, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;210.67308955476844;0.26126136050484017;72.72727272727273;-12.646541828825583;2514.849335357854;0.5534688989048198;722.3365367132461;814.5095233733002;740.2923373323774;817.5882425733457;872.2725009377508;1005.7576044284756;1020.5200441900989;980.6558876655896;1050.378087217559;1144.0708229849952;1164.7406785241226;1146.7825437098015;[-205.33290851324614, -287.48775407330027, -237.29233733237743, 25.411757426654276, -96.2725009377508, -452.7576044284756, 180.47995580990107, 31.344112334410397, 42.6400537824411, 116.94731801500484, -153.73060052412256, -252.76931690980155]
1990-01_2009-02;2009-03_2010-02;118.8942836127244;AC;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.27487378682448627, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;250.57054338267722;0.26545952323970684;36.36363636363637;15.075393560834657;6940.67721380617;1.0164458265277205;861.3147396954928;860.6462698514728;802.9433892603992;779.5686516453092;746.438673153149;757.5350786213262;773.0350065451277;834.6417123177895;778.3066304108445;824.6564923645109;831.8642721280721;837.653410290835;[95.68526030450721, 99.35373014852723, 165.05661073960084, 263.43850535469085, 309.561326846851, 331.4649213786738, 321.96499345487234, 313.3582876822105, 184.6933695891555, 96.34350763548912, -29.864272128072116, -431.183410290835]
1990-01_2008-02;2008-03_2009-02;39.30022394610569;AC;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.010339216586528373, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;299.8775951077543;0.33728272822538125;27.272727272727273;34.49052073531973;9498.11319104513;1.089775888035608;551.9834530945183;537.6472034756969;520.7592138245154;517.4248896871802;526.3077599735378;538.1623839170575;547.3319687015564;556.0473364178752;562.0109630271456;564.7244982582984;565.8674938560331;566.1271834460268;[94.76752270548172, 159.58268292430319, 242.60222097548456, 290.8653606128198, 353.7883462264622, 320.16196138294254, 287.8148645984436, 374.28245328212483, 296.2475468728544, 410.7483204417016, 341.1325061439669, 278.87281655397317]
