ANP_MONTHLY;COMBINATION_MEAN;1647343266393006.8;62.78721278721279;0.22398916162324026;6560.380248682898;0.22386454794489088;5729.071253215042
ANP_MONTHLY;COMBINATION_MEAN;1647343266393006.8;62.78721278721279;0.22398916162324026;6560.380248682898;0.22386454794489088;5729.071253215042
ANP_MONTHLY;COMBINATION_MEDIAN;1670831346734641.0;61.288711288711305;0.2250523608907533;6557.079089601338;0.22492390276600566;5709.733877799524
ANP_MONTHLY;DBA;1884649394503587.8;61.988011988012;0.22815656242269414;6574.986872117473;0.228027596380498;5704.577417022682
ANP_MONTHLY;COMBINATION_MEDIAN;1670831346734641.0;61.288711288711305;0.2250523608907533;6557.079089601338;0.22492390276600566;5709.733877799524
ANP_MONTHLY;EBA;1658779141901039.0;62.13786213786215;0.2257052326613536;6544.312500938561;0.2255775494366821;5730.104360897612
ANP_MONTHLY;BEST_MEAN;1555640820130147.0;65.13486513486514;0.22037374194443352;6213.204033769608;0.220253035149927;5365.699171689925
ANP_MONTHLY;BEST_MEDIAN;1550813672124376.5;64.73526473526475;0.21727828845519226;6075.506860692928;0.2171557676323904;5260.195649027664
ANP_MONTHLY;BEST_DBA;1562618191645842.5;59.99000999000999;0.22230046111734994;6228.012893498928;0.22217576066914055;5321.677616493722
ANP_MONTHLY;MEAN;1646137819740568.2;62.13786213786214;0.22503688384919113;6476.200996338421;0.22491105895710298;5604.392523996064
ANP_MONTHLY;MEAN;1786730573766617.8;62.037962037962046;0.22435270759323223;6454.455334750846;0.22422772956489861;5583.306371352231
ANP_MONTHLY;MEDIAN;1578517174734590.5;61.388611388611395;0.22576233914041494;6525.291860400398;0.22563596869210745;5651.796727093786
ANP_MONTHLY;DBA;2062058676960670.5;60.88911088911089;0.22865159019773124;6466.9955479217515;0.22852162465611023;5587.043400045443
ANP_MONTHLY;BEST_DBA;2072491735403299.5;62.087912087912095;0.21253680157018942;5673.179228389992;0.21240892074692755;4889.961019003799
ANP_MONTHLY;BEST_MEAN;2072451436727654.8;66.983016983017;0.21214775141177808;5648.810764997861;0.21202178135307964;4860.456298673119
ANP_MONTHLY;BEST_MEDIAN;1754908021866641.5;66.63336663336665;0.21169184846779934;5636.40683997795;0.21156521498362935;4853.875303688684
ANP_MONTHLY;BEST_MEAN;1909639065279761.2;66.83316683316684;0.22028114934172016;5928.309886577433;0.22014673900579967;5078.433544527661
ANP_MONTHLY;BEST_MEDIAN;1505539188474755.8;63.286713286713294;0.21655232818492937;5982.90106211463;0.21642435307398933;5144.750190777334
ANP_MONTHLY;BEST_MEDIAN;1505539188474755.8;63.286713286713294;0.21655232818492937;5982.90106211463;0.21642435307398933;5144.750190777334
ANP_MONTHLY;BEST_DBA_1;2062058676960670.5;60.88911088911089;0.22865159019773124;6466.9955479217515;0.22852162465611023;5587.043400045443
ANP_MONTHLY;BEST_DBA_2;1784801349005445.0;61.2887112887113;0.22578538903687892;6440.402033201649;0.22565718456257441;5560.368346108166
ANP_MONTHLY;BEST_DBA_3;1845877937839348.5;61.68831168831169;0.22582190367537927;6447.511642322626;0.22569622910960843;5585.758184109453
ANP_MONTHLY;BEST_DBA_4;1789295306365640.8;61.68831168831169;0.2250081137155192;6447.019137548726;0.2248832472800153;5591.4705327533375
ANP_MONTHLY;BEST_DBA_5;1789295306365640.8;61.68831168831169;0.2250081137155192;6447.019137548726;0.2248832472800153;5591.4705327533375
ANP_MONTHLY;BEST_DBA_5;1779667306856774.2;62.43756243756244;0.22492492235209643;6431.368966095806;0.2247992790102208;5557.031485780478
ANP_MONTHLY;BEST_DBA_6;1784801349005445.0;61.2887112887113;0.22578538903687892;6440.402033201649;0.22565718456257441;5560.368346108166
ANP_MONTHLY;BEST_DBA_6;1786730573766617.8;62.037962037962046;0.22435270759323223;6454.455334750846;0.22422772956489861;5583.306371352231
ANP_MONTHLY;BEST_DBA_7;1784801349005445.0;61.2887112887113;0.22578538903687892;6440.402033201649;0.22565718456257441;5560.368346108166
ANP_MONTHLY;BEST_DBA_7;2062058676960670.5;60.88911088911089;0.22865159019773124;6466.9955479217515;0.22852162465611023;5587.043400045443
ANP_MONTHLY;BEST_DBA;1786730573766617.8;62.037962037962046;0.22435270759323223;6454.455334750846;0.22422772956489861;5583.306371352231
ANP_MONTHLY;DBA_ALL;2029576815527886.0;60.83916083916083;0.22817940045352522;6454.530840245503;0.22804897567109061;5576.367104533
ANP_MONTHLY;DBA_ALL;1836337553394767.5;61.88811188811189;0.22657731778416235;6428.137872476091;0.22644742661483427;5564.319051353591
ANP_MONTHLY;DBA_ALL2;1836337553394767.5;61.88811188811189;0.22657731778416235;6428.137872476091;0.22644742661483427;5564.319051353591
ANP_MONTHLY;DBA_ALL2;2031367980723506.2;61.2887112887113;0.22724206693764176;6452.491586672656;0.22711202367609928;5574.2549377107625
ANP_MONTHLY;DBA_ALL2;2016235072155042.8;60.689310689310695;0.2271018958646117;6422.1803253563585;0.22697168863221315;5558.04483956549
ANP_MONTHLY;DBA_ALL2;1836337553394767.5;61.88811188811189;0.22657731778416235;6428.137872476091;0.22644742661483427;5564.319051353591
ANP_MONTHLY;DBA_ALL2;1845877937839348.5;61.68831168831169;0.22582190367537927;6447.511642322626;0.22569622910960843;5585.758184109453
ANP_MONTHLY;BEST_DBA;1917366772699513.8;64.93506493506494;0.22215138205970023;5909.40008277946;0.22201578338871014;5060.250802375238
ANP_MONTHLY;BEST_MEAN_EACH;4922596738537182.0;70.32967032967034;0.17251292982621375;5086.343471738645;0.17237742300390946;4209.535001429671
ANP_MONTHLY;BEST_MEDIAN_EACH;4956113910002197.0;67.53246753246754;0.17531815114661445;5034.3626779496535;0.17517907006100317;4179.006219499981
ANP_MONTHLY;BEST_DBA_EACH;4913905818251433.0;70.02997002997004;0.17340500146483318;5109.693194501558;0.17326875348740714;4250.137787969936
ANP_MONTHLY;2_BEST_DBA_EACH;4913905818251433.0;70.02997002997004;0.17340500146483318;5109.693194501558;0.17326875348740714;4250.137787969936
ANP_MONTHLY;2_BEST_MEAN_EACH;4922596738537182.0;70.32967032967034;0.17251292982621375;5086.343471738645;0.17237742300390946;4209.535001429671
